s,C,g/g,1/s,W/g,W/g
 6.9900000E+003, 2.5300014E+002, 9.7250003E-001, 9.9688466E-030, 3.9875388E-025, 4.3491829E-002
 7.0200000E+003, 2.5400014E+002, 9.7250003E-001, 1.1898633E-029, 4.7594532E-025, 4.3491829E-002
 7.0500000E+003, 2.5500014E+002, 9.7250003E-001, 1.4192476E-029, 5.6769907E-025, 4.3491799E-002
 7.0800000E+003, 2.5600015E+002, 9.7250003E-001, 1.6917256E-029, 6.7669031E-025, 4.3491863E-002
 7.1100000E+003, 2.5700015E+002, 9.7250003E-001, 2.0151804E-029, 8.0607222E-025, 4.3491825E-002
 7.1400000E+003, 2.5800015E+002, 9.7250003E-001, 2.3988983E-029, 9.5955936E-025, 4.3491814E-002
 7.1700000E+003, 2.5900015E+002, 9.7250003E-001, 2.8538114E-029, 1.1415245E-024, 4.3491784E-002
 7.2000000E+003, 2.6000015E+002, 9.7250003E-001, 3.3927805E-029, 1.3571122E-024, 4.3491829E-002
 7.2300000E+003, 2.6100015E+002, 9.7250003E-001, 4.0309271E-029, 1.6123709E-024, 4.3491818E-002
 7.2600000E+003, 2.6200015E+002, 9.7250003E-001, 4.7860190E-029, 1.9144076E-024, 4.3491777E-002
 7.2900000E+003, 2.6300015E+002, 9.7250003E-001, 5.6789198E-029, 2.2715680E-024, 4.3491784E-002
 7.3200000E+003, 2.6400015E+002, 9.7250003E-001, 6.7341134E-029, 2.6936454E-024, 4.3491825E-002
 7.3500000E+003, 2.6500015E+002, 9.7250003E-001, 7.9803146E-029, 3.1921260E-024, 4.3491784E-002
 7.3800000E+003, 2.6600015E+002, 9.7250003E-001, 9.4511816E-029, 3.7804727E-024, 4.3491818E-002
 7.4100000E+003, 2.6700015E+002, 9.7250003E-001, 1.1186138E-028, 4.4744553E-024, 4.3491863E-002
 7.4400000E+003, 2.6800015E+002, 9.7250003E-001, 1.3231336E-028, 5.2925345E-024, 4.3491781E-002
 7.4700000E+003, 2.6900015E+002, 9.7250003E-001, 1.5640773E-028, 6.2563095E-024, 4.3491803E-002
 7.5000000E+003, 2.7000015E+002, 9.7250003E-001, 1.8477585E-028, 7.3910342E-024, 4.3491818E-002
 7.5300000E+003, 2.7100015E+002, 9.7250003E-001, 2.1815550E-028, 8.7262200E-024, 4.3491758E-002
 7.5600000E+003, 2.7200015E+002, 9.7250003E-001, 2.5740826E-028, 1.0296332E-023, 4.3491803E-002
 7.5900000E+003, 2.7300015E+002, 9.7250003E-001, 3.0353985E-028, 1.2141595E-023, 4.3491807E-002
 7.6200000E+003, 2.7400015E+002, 9.7250003E-001, 3.5772331E-028, 1.4308933E-023, 4.3491848E-002
 7.6500000E+003, 2.7500015E+002, 9.7250003E-001, 4.2132621E-028, 1.6853049E-023, 4.3491781E-002
 7.6800000E+003, 2.7600015E+002, 9.7250003E-001, 4.9594198E-028, 1.9837681E-023, 4.3491796E-002
 7.7100000E+003, 2.7700015E+002, 9.7250003E-001, 5.8342615E-028, 2.3337046E-023, 4.3491855E-002
 7.7400000E+003, 2.7800015E+002, 9.7250003E-001, 6.8593796E-028, 2.7437519E-023, 4.3491784E-002
 7.7700000E+003, 2.7900015E+002, 9.7250003E-001, 8.0598907E-028, 3.2239565E-023, 4.3491773E-002
 7.8000000E+003, 2.8000015E+002, 9.7250003E-001, 9.4649914E-028, 3.7859966E-023, 4.3491814E-002
 7.8300000E+003, 2.8100015E+002, 9.7250003E-001, 1.1108601E-027, 4.4434408E-023, 4.3491803E-002
 7.8600000E+003, 2.8200015E+002, 9.7250003E-001, 1.3030108E-027, 5.2120438E-023, 4.3491784E-002
 7.8900000E+003, 2.8300015E+002, 9.7250003E-001, 1.5275222E-027, 6.1100887E-023, 4.3491811E-002
 7.9200000E+003, 2.8400015E+002, 9.7250003E-001, 1.7896956E-027, 7.1587827E-023, 4.3491803E-002
 7.9500000E+003, 2.8500015E+002, 9.7250003E-001, 2.0956768E-027, 8.3827073E-023, 4.3491770E-002
 7.9800000E+003, 2.8600015E+002, 9.7250003E-001, 2.4525861E-027, 9.8103449E-023, 4.3491803E-002
 8.0100000E+003, 2.8700015E+002, 9.7250003E-001, 2.8686686E-027, 1.1474675E-022, 4.3491762E-002
 8.0400000E+003, 2.8800015E+002, 9.7250003E-001, 3.3534662E-027, 1.3413865E-022, 4.3491803E-002
 8.0700000E+003, 2.8900015E+002, 9.7250003E-001, 3.9180160E-027, 1.5672065E-022, 4.3491784E-002
 8.1000000E+003, 2.9000015E+002, 9.7250003E-001, 4.5750782E-027, 1.8300313E-022, 4.3491829E-002
 8.1300000E+003, 2.9100015E+002, 9.7250003E-001, 5.3393958E-027, 2.1357585E-022, 4.3491814E-002
 8.1600000E+003, 2.9200015E+002, 9.7250003E-001, 6.2279956E-027, 2.4911983E-022, 4.3491818E-002
 8.1900000E+003, 2.9300015E+002, 9.7250003E-001, 7.2605294E-027, 2.9042117E-022, 4.3491811E-002
 8.2200000E+003, 2.9400015E+002, 9.7250003E-001, 8.4596681E-027, 3.3838674E-022, 4.3491829E-002
 8.2500000E+003, 2.9500015E+002, 9.7250003E-001, 9.8515531E-027, 3.9406215E-022, 4.3491796E-002
 8.2800000E+003, 2.9600015E+002, 9.7250003E-001, 1.1466308E-026, 4.5865236E-022, 4.3491784E-002
 8.3100000E+003, 2.9700015E+002, 9.7250003E-001, 1.3338632E-026, 5.3354528E-022, 4.3491829E-002
 8.3400000E+003, 2.9800015E+002, 9.7250003E-001, 1.5508469E-026, 6.2033881E-022, 4.3491762E-002
 8.3700000E+003, 2.9900015E+002, 9.7250003E-001, 1.8021785E-026, 7.2087139E-022, 4.3491818E-002
 8.4000000E+003, 3.0000015E+002, 9.7250003E-001, 2.0931437E-026, 8.3725748E-022, 4.3491863E-002
 8.4300000E+003, 3.0100015E+002, 9.7250003E-001, 2.4298184E-026, 9.7192743E-022, 4.3491784E-002
 8.4600000E+003, 3.0200015E+002, 9.7250003E-001, 2.8191836E-026, 1.1276736E-021, 4.3491822E-002
 8.4900000E+003, 3.0300015E+002, 9.7250003E-001, 3.2692556E-026, 1.3077023E-021, 4.3491818E-002
 8.5200000E+003, 3.0400015E+002, 9.7250003E-001, 3.7892342E-026, 1.5156938E-021, 4.3491822E-002
 8.5500000E+003, 3.0500015E+002, 9.7250003E-001, 4.3896741E-026, 1.7558698E-021, 4.3491781E-002
 8.5800000E+003, 3.0600015E+002, 9.7250003E-001, 5.0826770E-026, 2.0330708E-021, 4.3491796E-002
 8.6100000E+003, 3.0700015E+002, 9.7250003E-001, 5.8821118E-026, 2.3528448E-021, 4.3491855E-002
 8.6400000E+003, 3.0800015E+002, 9.7250003E-001, 6.8038655E-026, 2.7215462E-021, 4.3491784E-002
 8.6700000E+003, 3.0900015E+002, 9.7250003E-001, 7.8661271E-026, 3.1464509E-021, 4.3491781E-002
 8.7000000E+003, 3.1000015E+002, 9.7250003E-001, 9.0897114E-026, 3.6358849E-021, 4.3491829E-002
 8.7300000E+003, 3.1100015E+002, 9.7250003E-001, 1.0498428E-025, 4.1993714E-021, 4.3491811E-002
 8.7600000E+003, 3.1200015E+002, 9.7250003E-001, 1.2119496E-025, 4.8477986E-021, 4.3491781E-002
 8.7900000E+003, 3.1300015E+002, 9.7250003E-001, 1.3984021E-025, 5.5936090E-021, 4.3491822E-002
 8.8200000E+003, 3.1400015E+002, 9.7250003E-001, 1.6127532E-025, 6.4510132E-021, 4.3491803E-002
 8.8500000E+003, 3.1500015E+002, 9.7250003E-001, 1.8590588E-025, 7.4362358E-021, 4.3491758E-002
 8.8800000E+003, 3.1600015E+002, 9.7250003E-001, 2.1419474E-025, 8.5677898E-021, 4.3491811E-002
 8.9100000E+003, 3.1700015E+002, 9.7250003E-001, 2.4666980E-025, 9.8667929E-021, 4.3491803E-002
 8.9400000E+003, 3.1800015E+002, 9.7250003E-001, 2.8393293E-025, 1.1357318E-020, 4.3491803E-002
 8.9700000E+003, 3.1900015E+002, 9.7250003E-001, 3.2666996E-025, 1.3066799E-020, 4.3491788E-002
 9.0000000E+003, 3.2000015E+002, 9.7250003E-001, 3.7566202E-025, 1.5026482E-020, 4.3491784E-002
 9.0300000E+003, 3.2100015E+002, 9.7250003E-001, 4.3179845E-025, 1.7271940E-020, 4.3491814E-002
 9.0600000E+003, 3.2200015E+002, 9.7250003E-001, 4.9609135E-025, 1.9843654E-020, 4.3491814E-002
 9.0900000E+003, 3.2300015E+002, 9.7250003E-001, 5.6969178E-025, 2.2787674E-020, 4.3491844E-002
 9.1200000E+003, 3.2400015E+002, 9.7250003E-001, 6.5390865E-025, 2.6156346E-020, 4.3491818E-002
 9.1500000E+003, 3.2500015E+002, 9.7250003E-001, 7.5022920E-025, 3.0009169E-020, 4.3491777E-002
 9.1800000E+003, 3.2600015E+002, 9.7250003E-001, 8.6034304E-025, 3.4413725E-020, 4.3491848E-002
 9.2100000E+003, 3.2700015E+002, 9.7250003E-001, 9.8616853E-025, 3.9446744E-020, 4.3491829E-002
 9.2400000E+003, 3.2800015E+002, 9.7250003E-001, 1.1298828E-024, 4.5195313E-020, 4.3491788E-002
 9.2700000E+003, 3.2900015E+002, 9.7250003E-001, 1.2939557E-024, 5.1758232E-020, 4.3491796E-002
 9.3000000E+003, 3.3000015E+002, 9.7250003E-001, 1.4811880E-024, 5.9247522E-020, 4.3491811E-002
 9.3300000E+003, 3.3100015E+002, 9.7250003E-001, 1.6947539E-024, 6.7790159E-020, 4.3491784E-002
 9.3600000E+003, 3.3200015E+002, 9.7250003E-001, 1.9382500E-024, 7.7530004E-020, 4.3491796E-002
 9.3900000E+003, 3.3300015E+002, 9.7250003E-001, 2.2157490E-024, 8.8629966E-020, 4.3491818E-002
 9.4200000E+003, 3.3400015E+002, 9.7250003E-001, 2.5318613E-024, 1.0127446E-019, 4.3491811E-002
 9.4500000E+003, 3.3500015E+002, 9.7250003E-001, 2.8918035E-024, 1.1567215E-019, 4.3491811E-002
 9.4800000E+003, 3.3600015E+002, 9.7250003E-001, 3.3014758E-024, 1.3205904E-019, 4.3491818E-002
 9.5100000E+003, 3.3700015E+002, 9.7250003E-001, 3.7675484E-024, 1.5070194E-019, 4.3491848E-002
 9.5400000E+003, 3.3800015E+002, 9.7250003E-001, 4.2975592E-024, 1.7190237E-019, 4.3491796E-002
 9.5700000E+003, 3.3900015E+002, 9.7250003E-001, 4.9000233E-024, 1.9600094E-019, 4.3491829E-002
 9.6000000E+003, 3.4000015E+002, 9.7250003E-001, 5.5845550E-024, 2.2338222E-019, 4.3491855E-002
 9.6300000E+003, 3.4100015E+002, 9.7250003E-001, 6.3620058E-024, 2.5448025E-019, 4.3491784E-002
 9.6600000E+003, 3.4200015E+002, 9.7250003E-001, 7.2446185E-024, 2.8978476E-019, 4.3491784E-002
 9.6900000E+003, 3.4300015E+002, 9.7250003E-001, 8.2461997E-024, 3.2984799E-019, 4.3491833E-002
 9.7200000E+003, 3.4400015E+002, 9.7250003E-001, 9.3823124E-024, 3.7529252E-019, 4.3491781E-002
 9.7500000E+003, 3.4500015E+002, 9.7250003E-001, 1.0670495E-023, 4.2681985E-019, 4.3491788E-002
 9.7800000E+003, 3.4600015E+002, 9.7250003E-001, 1.2130503E-023, 4.8522011E-019, 4.3491811E-002
 9.8100000E+003, 3.4700015E+002, 9.7250003E-001, 1.3784574E-023, 5.5138303E-019, 4.3491814E-002
 9.8400000E+003, 3.4800015E+002, 9.7250003E-001, 1.5657745E-023, 6.2630983E-019, 4.3491784E-002
 9.8700000E+003, 3.4900015E+002, 9.7250003E-001, 1.7778175E-023, 7.1112702E-019, 4.3491803E-002
 9.9000000E+003, 3.5000015E+002, 9.7250003E-001, 2.0177535E-023, 8.0710142E-019, 4.3491762E-002
 9.9300000E+003, 3.5100015E+002, 9.7250003E-001, 2.2891426E-023, 9.1565709E-019, 4.3491811E-002
 9.9600000E+003, 3.5200015E+002, 9.7250003E-001, 2.5959855E-023, 1.0383943E-018, 4.3491784E-002
 9.9900000E+003, 3.5300015E+002, 9.7250003E-001, 2.9427759E-023, 1.1771104E-018, 4.3491863E-002
 1.0020000E+004, 3.5400015E+002, 9.7250003E-001, 3.3345592E-023, 1.3338238E-018, 4.3491807E-002
 1.0050000E+004, 3.5500015E+002, 9.7250003E-001, 3.7769991E-023, 1.5107997E-018, 4.3491781E-002
 1.0080000E+004, 3.5600015E+002, 9.7250003E-001, 4.2764490E-023, 1.7105797E-018, 4.3491863E-002
 1.0110000E+004, 3.5700015E+002, 9.7250003E-001, 4.8400356E-023, 1.9360144E-018, 4.3491784E-002
 1.0140000E+004, 3.5800015E+002, 9.7250003E-001, 5.4757473E-023, 2.1902992E-018, 4.3491807E-002
 1.0170000E+004, 3.5900015E+002, 9.7250003E-001, 6.1925385E-023, 2.4770157E-018, 4.3491855E-002
 1.0200000E+004, 3.6000015E+002, 9.7250003E-001, 7.0004388E-023, 2.8001757E-018, 4.3491829E-002
 1.0230000E+004, 3.6100015E+002, 9.7250003E-001, 7.9106807E-023, 3.1642725E-018, 4.3491807E-002
 1.0260000E+004, 3.6200015E+002, 9.7250003E-001, 8.9358377E-023, 3.5743351E-018, 4.3491818E-002
 1.0290000E+004, 3.6300015E+002, 9.7250003E-001, 1.0089980E-022, 4.0359921E-018, 4.3491811E-002
 1.0320000E+004, 3.6400015E+002, 9.7250003E-001, 1.1388847E-022, 4.5555388E-018, 4.3491784E-002
 1.0350000E+004, 3.6500015E+002, 9.7250003E-001, 1.2850037E-022, 5.1400151E-018, 4.3491825E-002
 1.0380000E+004, 3.6600015E+002, 9.7250003E-001, 1.4493221E-022, 5.7972891E-018, 4.3491807E-002
 1.0410000E+004, 3.6700015E+002, 9.7250003E-001, 1.6340383E-022, 6.5361537E-018, 4.3491811E-002
 1.0440000E+004, 3.6800015E+002, 9.7250003E-001, 1.8416073E-022, 7.3664296E-018, 4.3491811E-002
 1.0470000E+004, 3.6900015E+002, 9.7250003E-001, 2.0747704E-022, 8.2990824E-018, 4.3491829E-002
 1.0500000E+004, 3.7000015E+002, 9.7250003E-001, 2.3365878E-022, 9.3463518E-018, 4.3491855E-002
 1.0530000E+004, 3.7100015E+002, 9.7250003E-001, 2.6304732E-022, 1.0521894E-017, 4.3491758E-002
 1.0560000E+004, 3.7200015E+002, 9.7250003E-001, 2.9602348E-022, 1.1840940E-017, 4.3491829E-002
 1.0590000E+004, 3.7300015E+002, 9.7250003E-001, 3.3301184E-022, 1.3320475E-017, 4.3491833E-002
 1.0620000E+004, 3.7400015E+002, 9.7250003E-001, 3.7448565E-022, 1.4979427E-017, 4.3491773E-002
 1.0650000E+004, 3.7500015E+002, 9.7250003E-001, 4.2097215E-022, 1.6838888E-017, 4.3491848E-002
 1.0680000E+004, 3.7600015E+002, 9.7250003E-001, 4.7305866E-022, 1.8922347E-017, 4.3491833E-002
 1.0710000E+004, 3.7700015E+002, 9.7250003E-001, 5.3139907E-022, 2.1255964E-017, 4.3491807E-002
 1.0740000E+004, 3.7800015E+002, 9.7250003E-001, 5.9672120E-022, 2.3868847E-017, 4.3491784E-002
 1.0770000E+004, 3.7900015E+002, 9.7250003E-001, 6.6983480E-022, 2.6793393E-017, 4.3491829E-002
 1.0800000E+004, 3.8000015E+002, 9.7250003E-001, 7.5164060E-022, 3.0065626E-017, 4.3491814E-002
 1.0830000E+004, 3.8100015E+002, 9.7250003E-001, 8.4314014E-022, 3.3725606E-017, 4.3491818E-002
 1.0860000E+004, 3.8200015E+002, 9.7250003E-001, 9.4544654E-022, 3.7817864E-017, 4.3491788E-002
 1.0890000E+004, 3.8300015E+002, 9.7250003E-001, 1.0597969E-021, 4.2391878E-017, 4.3491829E-002
 1.0920000E+004, 3.8400015E+002, 9.7250003E-001, 1.1875649E-021, 4.7502597E-017, 4.3491807E-002
 1.0950000E+004, 3.8500015E+002, 9.7250003E-001, 1.3302763E-021, 5.3211053E-017, 4.3491788E-002
 1.0980000E+004, 3.8600015E+002, 9.7250003E-001, 1.4896246E-021, 5.9584983E-017, 4.3491848E-002
 1.1010000E+004, 3.8700015E+002, 9.7250003E-001, 1.6674888E-021, 6.6699550E-017, 4.3491807E-002
 1.1040000E+004, 3.8800015E+002, 9.7250003E-001, 1.8659535E-021, 7.4638148E-017, 4.3491818E-002
 1.1070000E+004, 3.8900015E+002, 9.7250003E-001, 2.0873305E-021, 8.3493222E-017, 4.3491866E-002
 1.1100000E+004, 3.9000015E+002, 9.7250003E-001, 2.3341823E-021, 9.3367297E-017, 4.3491796E-002
 1.1130000E+004, 3.9100015E+002, 9.7250003E-001, 2.6093489E-021, 1.0437396E-016, 4.3491807E-002
 1.1160000E+004, 3.9200015E+002, 9.7250003E-001, 2.9159764E-021, 1.1663906E-016, 4.3491796E-002
 1.1190000E+004, 3.9300015E+002, 9.7250003E-001, 3.2575491E-021, 1.3030198E-016, 4.3491825E-002
 1.1220000E+004, 3.9400015E+002, 9.7250003E-001, 3.6379250E-021, 1.4551700E-016, 4.3491784E-002
 1.1250000E+004, 3.9500015E+002, 9.7250003E-001, 4.0613736E-021, 1.6245495E-016, 4.3491796E-002
 1.1280000E+004, 3.9600015E+002, 9.7250003E-001, 4.5326190E-021, 1.8130477E-016, 4.3491807E-002
 1.1310000E+004, 3.9700015E+002, 9.7250003E-001, 5.0568863E-021, 2.0227546E-016, 4.3491784E-002
 1.1340000E+004, 3.9800015E+002, 9.7250003E-001, 5.6399537E-021, 2.2559815E-016, 4.3491784E-002
 1.1370000E+004, 3.9900015E+002, 9.7250003E-001, 6.2882072E-021, 2.5152831E-016, 4.3491814E-002
 1.1400000E+004, 4.0000015E+002, 9.7250003E-001, 7.0087054E-021, 2.8034821E-016, 4.3491811E-002
 1.1430000E+004, 4.0100015E+002, 9.7250003E-001, 7.8092433E-021, 3.1236974E-016, 4.3491796E-002
 1.1460000E+004, 4.0200015E+002, 9.7250003E-001, 8.6984318E-021, 3.4793731E-016, 4.3491833E-002
 1.1490000E+004, 4.0300015E+002, 9.7250003E-001, 9.6857769E-021, 3.8743110E-016, 4.3491807E-002
 1.1520000E+004, 4.0400015E+002, 9.7250003E-001, 1.0781770E-020, 4.3127082E-016, 4.3491758E-002
 1.1550000E+004, 4.0500015E+002, 9.7250003E-001, 1.1997986E-020, 4.7991944E-016, 4.3491829E-002
 1.1580000E+004, 4.0600015E+002, 9.7250003E-001, 1.3347192E-020, 5.3388773E-016, 4.3491833E-002
 1.1610000E+004, 4.0700015E+002, 9.7250003E-001, 1.4843470E-020, 5.9373881E-016, 4.3491781E-002
 1.1640000E+004, 4.0800015E+002, 9.7250003E-001, 1.6502336E-020, 6.6009346E-016, 4.3491866E-002
 1.1670000E+004, 4.0900015E+002, 9.7250003E-001, 1.8340896E-020, 7.3363588E-016, 4.3491829E-002
 1.1700000E+004, 4.1000015E+002, 9.7250003E-001, 2.0377990E-020, 8.1511966E-016, 4.3491814E-002
 1.1730000E+004, 4.1100015E+002, 9.7250003E-001, 2.2634371E-020, 9.0537488E-016, 4.3491788E-002
 1.1760000E+004, 4.1200015E+002, 9.7250003E-001, 2.5132888E-020, 1.0053156E-015, 4.3491848E-002
 1.1790000E+004, 4.1300015E+002, 9.7250003E-001, 2.7898689E-020, 1.1159476E-015, 4.3491822E-002
 1.1820000E+004, 4.1400015E+002, 9.7250003E-001, 3.0959451E-020, 1.2383781E-015, 4.3491811E-002
 1.1850000E+004, 4.1500015E+002, 9.7250003E-001, 3.4345612E-020, 1.3738245E-015, 4.3491788E-002
 1.1880000E+004, 4.1600015E+002, 9.7250003E-001, 3.8090659E-020, 1.5236265E-015, 4.3491829E-002
 1.1910000E+004, 4.1700015E+002, 9.7250003E-001, 4.2231399E-020, 1.6892560E-015, 4.3491807E-002
 1.1940000E+004, 4.1800015E+002, 9.7250003E-001, 4.6808286E-020, 1.8723316E-015, 4.3491818E-002
 1.1970000E+004, 4.1900015E+002, 9.7250003E-001, 5.1865779E-020, 2.0746312E-015, 4.3491866E-002
 1.2000000E+004, 4.2000015E+002, 9.7250003E-001, 5.7452708E-020, 2.2981084E-015, 4.3491788E-002
 1.2030000E+004, 4.2100015E+002, 9.7250003E-001, 6.3622694E-020, 2.5449079E-015, 4.3491833E-002
 1.2060000E+004, 4.2200015E+002, 9.7250003E-001, 7.0434623E-020, 2.8173849E-015, 4.3491818E-002
 1.2090000E+004, 4.2300015E+002, 9.7250003E-001, 7.7953100E-020, 3.1181242E-015, 4.3491758E-002
 1.2120000E+004, 4.2400015E+002, 9.7250003E-001, 8.6249030E-020, 3.4499614E-015, 4.3491807E-002
 1.2150000E+004, 4.2500015E+002, 9.7250003E-001, 9.5400194E-020, 3.8160079E-015, 4.3491811E-002
 1.2180000E+004, 4.2600015E+002, 9.7250003E-001, 1.0549187E-019, 4.2196750E-015, 4.3491814E-002
 1.2210000E+004, 4.2700015E+002, 9.7250003E-001, 1.1661756E-019, 4.6647032E-015, 4.3491784E-002
 1.2240000E+004, 4.2800015E+002, 9.7250003E-001, 1.2887978E-019, 5.1551912E-015, 4.3491799E-002
 1.2270000E+004, 4.2900015E+002, 9.7250003E-001, 1.4239078E-019, 5.6956316E-015, 4.3491855E-002
 1.2300000E+004, 4.3000015E+002, 9.7250003E-001, 1.5727361E-019, 6.2909446E-015, 4.3491814E-002
 1.2330000E+004, 4.3100015E+002, 9.7250003E-001, 1.7366295E-019, 6.9465180E-015, 4.3491784E-002
 1.2360000E+004, 4.3200015E+002, 9.7250003E-001, 1.9170631E-019, 7.6682528E-015, 4.3491833E-002
 1.2390000E+004, 4.3300015E+002, 9.7250003E-001, 2.1156510E-019, 8.4626045E-015, 4.3491781E-002
 1.2420000E+004, 4.3400015E+002, 9.7250003E-001, 2.3341597E-019, 9.3366400E-015, 4.3491788E-002
 1.2450000E+004, 4.3500015E+002, 9.7250003E-001, 2.5745218E-019, 1.0298089E-014, 4.3491814E-002
 1.2480000E+004, 4.3600015E+002, 9.7250003E-001, 2.8388508E-019, 1.1355403E-014, 4.3491807E-002
 1.2510000E+004, 4.3700015E+002, 9.7250003E-001, 3.1294569E-019, 1.2517828E-014, 4.3491773E-002
 1.2540000E+004, 4.3800015E+002, 9.7250003E-001, 3.4488662E-019, 1.3795466E-014, 4.3491807E-002
 1.2570000E+004, 4.3900015E+002, 9.7250003E-001, 3.7998390E-019, 1.5199357E-014, 4.3491766E-002
 1.2600000E+004, 4.4000015E+002, 9.7250003E-001, 4.1853907E-019, 1.6741564E-014, 4.3491811E-002
 1.2630000E+004, 4.4100015E+002, 9.7250003E-001, 4.6088151E-019, 1.8435260E-014, 4.3491788E-002
 1.2660000E+004, 4.4200015E+002, 9.7250003E-001, 5.0737082E-019, 2.0294835E-014, 4.3491829E-002
 1.2690000E+004, 4.4300015E+002, 9.7250003E-001, 5.5839970E-019, 2.2335989E-014, 4.3491818E-002
 1.2720000E+004, 4.4400015E+002, 9.7250003E-001, 6.1439657E-019, 2.4575863E-014, 4.3491822E-002
 1.2750000E+004, 4.4500015E+002, 9.7250003E-001, 6.7582895E-019, 2.7033158E-014, 4.3491814E-002
 1.2780000E+004, 4.4600015E+002, 9.7250003E-001, 7.4320684E-019, 2.9728275E-014, 4.3491829E-002
 1.2810000E+004, 4.4700015E+002, 9.7250003E-001, 8.1708637E-019, 3.2683457E-014, 4.3491807E-002
 1.2840000E+004, 4.4800015E+002, 9.7250003E-001, 8.9807392E-019, 3.5922962E-014, 4.3491788E-002
 1.2870000E+004, 4.4900015E+002, 9.7250003E-001, 9.8683050E-019, 3.9473223E-014, 4.3491829E-002
 1.2900000E+004, 4.5000015E+002, 9.7250003E-001, 1.0840762E-018, 4.3363052E-014, 4.3491766E-002
 1.2930000E+004, 4.5100015E+002, 9.7250003E-001, 1.1905959E-018, 4.7623838E-014, 4.3491822E-002
 1.2960000E+004, 4.5200015E+002, 9.7250003E-001, 1.3072440E-018, 5.2289760E-014, 4.3491814E-002
 1.2990000E+004, 4.5300015E+002, 9.7250003E-001, 1.4349512E-018, 5.7398049E-014, 4.3491788E-002
 1.3020000E+004, 4.5400015E+002, 9.7250003E-001, 1.5747305E-018, 6.2989226E-014, 4.3491825E-002
 1.3050000E+004, 4.5500015E+002, 9.7250003E-001, 1.7276847E-018, 6.9107392E-014, 4.3491822E-002
 1.3080000E+004, 4.5600015E+002, 9.7250003E-001, 1.8950135E-018, 7.5800545E-014, 4.3491814E-002
 1.3110000E+004, 4.5700015E+002, 9.7250003E-001, 2.0780220E-018, 8.3120888E-014, 4.3491811E-002
 1.3140000E+004, 4.5800015E+002, 9.7250003E-001, 2.2781299E-018, 9.1125200E-014, 4.3491833E-002
 1.3170000E+004, 4.5900015E+002, 9.7250003E-001, 2.4968805E-018, 9.9875220E-014, 4.3491859E-002
 1.3200000E+004, 4.6000015E+002, 9.7250003E-001, 2.7359514E-018, 1.0943806E-013, 4.3491762E-002
 1.3230000E+004, 4.6100015E+002, 9.7250003E-001, 2.9971663E-018, 1.1988666E-013, 4.3491833E-002
 1.3260000E+004, 4.6200015E+002, 9.7250003E-001, 3.2825060E-018, 1.3130024E-013, 4.3491833E-002
 1.3290000E+004, 4.6300015E+002, 9.7250003E-001, 3.5941233E-018, 1.4376494E-013, 4.3491807E-002
 1.3320000E+004, 4.6400015E+002, 9.7250003E-001, 3.9343547E-018, 1.5737420E-013, 4.3491784E-002
 1.3350000E+004, 4.6500015E+002, 9.7250003E-001, 4.3057381E-018, 1.7222954E-013, 4.3491833E-002
 1.3380000E+004, 4.6600015E+002, 9.7250003E-001, 4.7110285E-018, 1.8844115E-013, 4.3491807E-002
 1.3410000E+004, 4.6700015E+002, 9.7250003E-001, 5.1532153E-018, 2.0612863E-013, 4.3491788E-002
 1.3440000E+004, 4.6800015E+002, 9.7250003E-001, 5.6355422E-018, 2.2542169E-013, 4.3491829E-002
 1.3470000E+004, 4.6900015E+002, 9.7250003E-001, 6.1615273E-018, 2.4646111E-013, 4.3491833E-002
 1.3500000E+004, 4.7000015E+002, 9.7250003E-001, 6.7349877E-018, 2.6939952E-013, 4.3491807E-002
 1.3530000E+004, 4.7100015E+002, 9.7250003E-001, 7.3600595E-018, 2.9440239E-013, 4.3491788E-002
 1.3560000E+004, 4.7200015E+002, 9.7250003E-001, 8.0412287E-018, 3.2164915E-013, 4.3491799E-002
 1.3590000E+004, 4.7300015E+002, 9.7250003E-001, 8.7833553E-018, 3.5133422E-013, 4.3491807E-002
 1.3620000E+004, 4.7400015E+002, 9.7250003E-001, 9.5917060E-018, 3.8366825E-013, 4.3491814E-002
 1.3650000E+004, 4.7500015E+002, 9.7250003E-001, 1.0471986E-017, 4.1887945E-013, 4.3491848E-002
 1.3680000E+004, 4.7600015E+002, 9.7250003E-001, 1.1430374E-017, 4.5721500E-013, 4.3491807E-002
 1.3710000E+004, 4.7700015E+002, 9.7250003E-001, 1.2473560E-017, 4.9894241E-013, 4.3491814E-002
 1.3740000E+004, 4.7800015E+002, 9.7250003E-001, 1.3608788E-017, 5.4435151E-013, 4.3491818E-002
 1.3770000E+004, 4.7900015E+002, 9.7250003E-001, 1.4843895E-017, 5.9375578E-013, 4.3491788E-002
 1.3800000E+004, 4.8000015E+002, 9.7250003E-001, 1.6187362E-017, 6.4749454E-013, 4.3491799E-002
 1.3830000E+004, 4.8100015E+002, 9.7250003E-001, 1.7648367E-017, 7.0593471E-013, 4.3491807E-002
 1.3860000E+004, 4.8200015E+002, 9.7250003E-001, 1.9236833E-017, 7.6947335E-013, 4.3491788E-002
 1.3890000E+004, 4.8300015E+002, 9.7250003E-001, 2.0963491E-017, 8.3853969E-013, 4.3491799E-002
 1.3920000E+004, 4.8400015E+002, 9.7250003E-001, 2.2839946E-017, 9.1359786E-013, 4.3491833E-002
 1.3950000E+004, 4.8500015E+002, 9.7250003E-001, 2.4878734E-017, 9.9514938E-013, 4.3491777E-002
