s,C,g/g,1/s,W/g,W/g
 4.5600000E+002, 5.8000286E+001, 9.9441844E-001, 4.9569826E-005, 0.0000000E+000, 2.3033902E-001
 4.6800000E+002, 5.9000282E+001, 9.9379653E-001, 5.4128566E-005, 0.0000000E+000, 2.4043709E-001
 4.8000000E+002, 6.0000275E+001, 9.9311841E-001, 5.8922582E-005, 0.0000000E+000, 2.5104782E-001
 4.9200000E+002, 6.1000271E+001, 9.9238145E-001, 6.3924912E-005, 0.0000000E+000, 2.6210943E-001
 5.0400000E+002, 6.2000263E+001, 9.9158347E-001, 6.9098227E-005, 0.0000000E+000, 2.7353650E-001
 5.1600000E+002, 6.3000256E+001, 9.9072260E-001, 7.4393436E-005, 0.0000000E+000, 2.8521737E-001
 5.2800000E+002, 6.4000252E+001, 9.8979771E-001, 7.9748366E-005, 0.0000000E+000, 2.9701099E-001
 5.4000000E+002, 6.5000244E+001, 9.8880863E-001, 8.5086715E-005, 0.0000000E+000, 3.0874461E-001
 5.5200000E+002, 6.6000237E+001, 9.8775601E-001, 9.0317328E-005, 0.0000000E+000, 3.2021219E-001
 5.6400000E+002, 6.7000229E+001, 9.8664182E-001, 9.5334093E-005, 0.0000000E+000, 3.3117431E-001
 5.7600000E+002, 6.8000229E+001, 9.8546928E-001, 1.0001655E-004, 0.0000000E+000, 3.4135947E-001
 5.8800000E+002, 6.9000221E+001, 9.8424321E-001, 1.0423151E-004, 0.0000000E+000, 3.5046810E-001
 6.0000000E+002, 7.0000214E+001, 9.8297012E-001, 1.0783588E-004, 0.0000000E+000, 3.5817850E-001
 6.1200000E+002, 7.1000214E+001, 9.8165816E-001, 1.1068086E-004, 0.0000000E+000, 3.6415696E-001
 6.2400000E+002, 7.2000214E+001, 9.8031741E-001, 1.1261777E-004, 0.0000000E+000, 3.6807048E-001
 6.3600000E+002, 7.3000214E+001, 9.7895956E-001, 1.1350532E-004, 0.0000000E+000, 3.6960354E-001
 6.4800000E+002, 7.4000214E+001, 9.7759795E-001, 1.1321851E-004, 0.0000000E+000, 3.6847791E-001
 6.6000000E+002, 7.5000214E+001, 9.7624743E-001, 1.1165846E-004, 0.0000000E+000, 3.6447504E-001
 6.7200000E+002, 7.6000214E+001, 9.7492355E-001, 1.0876302E-004, 0.0000000E+000, 3.5745978E-001
 6.8400000E+002, 7.7000221E+001, 9.7364253E-001, 1.0451689E-004, 0.0000000E+000, 3.4740323E-001
 6.9600000E+002, 7.8000229E+001, 9.7242045E-001, 9.8960518E-005, 0.0000000E+000, 3.3440256E-001
 7.0800000E+002, 7.9000237E+001, 9.7127241E-001, 9.2196140E-005, 0.0000000E+000, 3.1869438E-001
 7.2000000E+002, 8.0000252E+001, 9.7021198E-001, 8.4389860E-005, 0.0000000E+000, 3.0065945E-001
 7.3200000E+002, 8.1000259E+001, 9.6925038E-001, 7.5768367E-005, 0.0000000E+000, 2.8081450E-001
 7.4400000E+002, 8.2000275E+001, 9.6839577E-001, 6.6609507E-005, 0.0000000E+000, 2.5979128E-001
 7.5600000E+002, 8.3000282E+001, 9.6765274E-001, 5.7226560E-005, 0.0000000E+000, 2.3830022E-001
 7.6800000E+002, 8.4000298E+001, 9.6702200E-001, 4.7946971E-005, 0.0000000E+000, 2.1708250E-001
 7.8000000E+002, 8.5000305E+001, 9.6650040E-001, 3.9087361E-005, 0.0000000E+000, 1.9685350E-001
 7.9200000E+002, 8.6000320E+001, 9.6608120E-001, 3.0927644E-005, 0.0000000E+000, 1.7824410E-001
 8.0400000E+002, 8.7000328E+001, 9.6575457E-001, 2.3687735E-005, 0.0000000E+000, 1.6174854E-001
 8.1600000E+002, 8.8000336E+001, 9.6550852E-001, 1.7510456E-005, 0.0000000E+000, 1.4768571E-001
 8.2800000E+002, 8.9000343E+001, 9.6532989E-001, 1.2453503E-005, 0.0000000E+000, 1.3618144E-001
 8.4000000E+002, 9.0000343E+001, 9.6520525E-001, 8.4920484E-006, 0.0000000E+000, 1.2717493E-001
 8.5200000E+002, 9.1000351E+001, 9.6512210E-001, 5.5314804E-006, 0.0000000E+000, 1.2044749E-001
 8.6400000E+002, 9.2000351E+001, 9.6506912E-001, 3.4278708E-006, 0.0000000E+000, 1.1566964E-001
 8.7600000E+002, 9.3000351E+001, 9.6503705E-001, 2.0121583E-006, 0.0000000E+000, 1.1245550E-001
 8.8800000E+002, 9.4000359E+001, 9.6501875E-001, 1.1135211E-006, 0.0000000E+000, 1.1041604E-001
 9.0000000E+002, 9.5000359E+001, 9.6500891E-001, 5.7797456E-007, 0.0000000E+000, 1.0920103E-001
 9.1200000E+002, 9.6000359E+001, 9.6500397E-001, 2.7982543E-007, 0.0000000E+000, 1.0852479E-001
 9.2400000E+002, 9.7000359E+001, 9.6500164E-001, 1.2561257E-007, 0.0000000E+000, 1.0817511E-001
 9.3600000E+002, 9.8000359E+001, 9.6500063E-001, 5.1944138E-008, 0.0000000E+000, 1.0800810E-001
 9.4800000E+002, 9.9000359E+001, 9.6500021E-001, 1.9649999E-008, 0.0000000E+000, 1.0793492E-001
 9.6000000E+002, 1.0000036E+002, 9.6500009E-001, 6.7489272E-009, 0.0000000E+000, 1.0790573E-001
 9.7200000E+002, 1.0100036E+002, 9.6500003E-001, 2.0874580E-009, 0.0000000E+000, 1.0789514E-001
 9.8400000E+002, 1.0200036E+002, 9.6500003E-001, 5.7636568E-010, 0.0000000E+000, 1.0789171E-001
 9.9600000E+002, 1.0300036E+002, 9.6499997E-001, 1.4072273E-010, 0.0000000E+000, 1.0789071E-001
 1.0080000E+003, 1.0400036E+002, 9.6499997E-001, 3.0073569E-011, 0.0000000E+000, 1.0789046E-001
 1.0200000E+003, 1.0500036E+002, 9.6499997E-001, 5.5639946E-012, 0.0000000E+000, 1.0789037E-001
 1.0320000E+003, 1.0600036E+002, 9.6499997E-001, 8.8070198E-013, 0.0000000E+000, 1.0789039E-001
 1.0440000E+003, 1.0700036E+002, 9.6499997E-001, 1.1775476E-013, 0.0000000E+000, 1.0789039E-001
 1.0560000E+003, 1.0800036E+002, 9.6499997E-001, 1.3118419E-014, 0.0000000E+000, 1.0789037E-001
 1.0680000E+003, 1.0900036E+002, 9.6499997E-001, 1.1998702E-015, 0.0000000E+000, 1.0789042E-001
 1.0800000E+003, 1.1000036E+002, 9.6499997E-001, 8.8685329E-017, 0.0000000E+000, 1.0789041E-001
 1.0920000E+003, 1.1100036E+002, 9.6499997E-001, 5.2075602E-018, 0.0000000E+000, 1.0789038E-001
 1.1040000E+003, 1.1200036E+002, 9.6499997E-001, 2.3852397E-019, 0.0000000E+000, 1.0789040E-001
 1.1160000E+003, 1.1300036E+002, 9.6499997E-001, 8.3561664E-021, 0.0000000E+000, 1.0789040E-001
 1.1280000E+003, 1.1400036E+002, 9.6499997E-001, 2.1922682E-022, 0.0000000E+000, 1.0789039E-001
 1.1400000E+003, 1.1500036E+002, 9.6499997E-001, 4.2107076E-024, 0.0000000E+000, 1.0789041E-001
 1.1520000E+003, 1.1600036E+002, 9.6499997E-001, 5.7788123E-026, 0.0000000E+000, 1.0789040E-001
 1.1640000E+003, 1.1700036E+002, 9.6499997E-001, 5.5211163E-028, 0.0000000E+000, 1.0789040E-001
 1.1760000E+003, 1.1800036E+002, 9.6499997E-001, 3.5709784E-030, 0.0000000E+000, 1.0789040E-001
 1.1880000E+003, 1.1900036E+002, 9.6499997E-001, 1.5174576E-032, 0.0000000E+000, 1.0789039E-001
 1.2000000E+003, 1.2000036E+002, 9.6499997E-001, 4.1028352E-035, 0.0000000E+000, 1.0789041E-001
 1.2120000E+003, 1.2100036E+002, 9.6499997E-001, 6.8197917E-038, 0.0000000E+000, 1.0789040E-001
 1.2240000E+003, 1.2200036E+002, 9.6499997E-001, 0.0000000E+000, 1.5119570E-038, 1.0789040E-001
 1.2360000E+003, 1.2300036E+002, 9.6499997E-001, 0.0000000E+000, 2.0687530E-038, 1.0789039E-001
 1.2480000E+003, 1.2400036E+002, 9.6499997E-001, 0.0000000E+000, 2.8261298E-038, 1.0789038E-001
 1.2600000E+003, 1.2500036E+002, 9.6499997E-001, 0.0000000E+000, 3.8547395E-038, 1.0789040E-001
 1.2720000E+003, 1.2600036E+002, 9.6499997E-001, 0.0000000E+000, 5.2495550E-038, 1.0789040E-001
 1.2840000E+003, 1.2700036E+002, 9.6499997E-001, 0.0000000E+000, 7.1380490E-038, 1.0789040E-001
 1.2960000E+003, 1.2800035E+002, 9.6499997E-001, 0.0000000E+000, 9.6910584E-038, 1.0789041E-001
 1.3080000E+003, 1.2900035E+002, 9.6499997E-001, 0.0000000E+000, 1.3137191E-037, 1.0789041E-001
 1.3200000E+003, 1.3000035E+002, 9.6499997E-001, 0.0000000E+000, 1.7781906E-037, 1.0789040E-001
 1.3320000E+003, 1.3100035E+002, 9.6499997E-001, 0.0000000E+000, 2.4032748E-037, 1.0789041E-001
 1.3440000E+003, 1.3200035E+002, 9.6499997E-001, 0.0000000E+000, 3.2432679E-037, 1.0789040E-001
 1.3560000E+003, 1.3300035E+002, 9.6499997E-001, 0.0000000E+000, 4.3703992E-037, 1.0789039E-001
 1.3680000E+003, 1.3400035E+002, 9.6499997E-001, 0.0000000E+000, 5.8806196E-037, 1.0789039E-001
 1.3800000E+003, 1.3500035E+002, 9.6499997E-001, 0.0000000E+000, 7.9012068E-037, 1.0789038E-001
 1.3920000E+003, 1.3600035E+002, 9.6499997E-001, 0.0000000E+000, 1.0600754E-036, 1.0789040E-001
 1.4040000E+003, 1.3700035E+002, 9.6499997E-001, 0.0000000E+000, 1.4202267E-036, 1.0789039E-001
 1.4160000E+003, 1.3800035E+002, 9.6499997E-001, 0.0000000E+000, 1.9000312E-036, 1.0789039E-001
 1.4280000E+003, 1.3900035E+002, 9.6499997E-001, 0.0000000E+000, 2.5383433E-036, 1.0789039E-001
 1.4400000E+003, 1.4000035E+002, 9.6499997E-001, 0.0000000E+000, 3.3863439E-036, 1.0789039E-001
 1.4520000E+003, 1.4100035E+002, 9.6499997E-001, 0.0000000E+000, 4.5113578E-036, 1.0789040E-001
 1.4640000E+003, 1.4200035E+002, 9.6499997E-001, 0.0000000E+000, 6.0018249E-036, 1.0789041E-001
 1.4760000E+003, 1.4300035E+002, 9.6499997E-001, 0.0000000E+000, 7.9737669E-036, 1.0789040E-001
 1.4880000E+003, 1.4400035E+002, 9.6499997E-001, 0.0000000E+000, 1.0579185E-035, 1.0789041E-001
 1.5000000E+003, 1.4500035E+002, 9.6499997E-001, 0.0000000E+000, 1.4016952E-035, 1.0789040E-001
 1.5120000E+003, 1.4600035E+002, 9.6499997E-001, 0.0000000E+000, 1.8546925E-035, 1.0789040E-001
 1.5240000E+003, 1.4700035E+002, 9.6499997E-001, 0.0000000E+000, 2.4508191E-035, 1.0789040E-001
 1.5360000E+003, 1.4800035E+002, 9.6499997E-001, 0.0000000E+000, 3.2342668E-035, 1.0789039E-001
 1.5480000E+003, 1.4900035E+002, 9.6499997E-001, 0.0000000E+000, 4.2625517E-035, 1.0789041E-001
 1.5600000E+003, 1.5000035E+002, 9.6499997E-001, 0.0000000E+000, 5.6104388E-035, 1.0789040E-001
 1.5720000E+003, 1.5100035E+002, 9.6499997E-001, 0.0000000E+000, 7.3749884E-035, 1.0789040E-001
 1.5840000E+003, 1.5200035E+002, 9.6499997E-001, 0.0000000E+000, 9.6820465E-035, 1.0789039E-001
 1.5960000E+003, 1.5300035E+002, 9.6499997E-001, 0.0000000E+000, 1.2694576E-034, 1.0789039E-001
 1.6080000E+003, 1.5400035E+002, 9.6499997E-001, 0.0000000E+000, 1.6623343E-034, 1.0789040E-001
 1.6200000E+003, 1.5500035E+002, 9.6499997E-001, 0.0000000E+000, 2.1740600E-034, 1.0789040E-001
 1.6320000E+003, 1.5600035E+002, 9.6499997E-001, 0.0000000E+000, 2.8397593E-034, 1.0789041E-001
 1.6440000E+003, 1.5700035E+002, 9.6499997E-001, 0.0000000E+000, 3.7046921E-034, 1.0789041E-001
 1.6560000E+003, 1.5800035E+002, 9.6499997E-001, 1.2067771E-038, 4.8271088E-034, 1.0789041E-001
 1.6680000E+003, 1.5900035E+002, 9.6499997E-001, 1.5704716E-038, 6.2818868E-034, 1.0789040E-001
 1.6800000E+003, 1.6000035E+002, 9.6499997E-001, 2.0412908E-038, 8.1651638E-034, 1.0789041E-001
 1.6920000E+003, 1.6100035E+002, 9.6499997E-001, 2.6500563E-038, 1.0600226E-033, 1.0789040E-001
 1.7040000E+003, 1.6200035E+002, 9.6499997E-001, 3.4362467E-038, 1.3744987E-033, 1.0789039E-001
 1.7160000E+003, 1.6300035E+002, 9.6499997E-001, 4.4503706E-038, 1.7801483E-033, 1.0789041E-001
 1.7280000E+003, 1.6400035E+002, 9.6499997E-001, 5.7569730E-038, 2.3027894E-033, 1.0789040E-001
 1.7400000E+003, 1.6500035E+002, 9.6499997E-001, 7.4384403E-038, 2.9753762E-033, 1.0789040E-001
 1.7520000E+003, 1.6600035E+002, 9.6499997E-001, 9.5998126E-038, 3.8399249E-033, 1.0789039E-001
 1.7640000E+003, 1.6700035E+002, 9.6499997E-001, 1.2374858E-037, 4.9499435E-033, 1.0789039E-001
 1.7760000E+003, 1.6800035E+002, 9.6499997E-001, 1.5933741E-037, 6.3734966E-033, 1.0789039E-001
 1.7880000E+003, 1.6900035E+002, 9.6499997E-001, 2.0492678E-037, 8.1970718E-033, 1.0789038E-001
 1.8000000E+003, 1.7000035E+002, 9.6499997E-001, 2.6326098E-037, 1.0530439E-032, 1.0789040E-001
 1.8120000E+003, 1.7100035E+002, 9.6499997E-001, 3.3781923E-037, 1.3512770E-032, 1.0789041E-001
 1.8240000E+003, 1.7200035E+002, 9.6499997E-001, 4.3300777E-037, 1.7320311E-032, 1.0789040E-001
 1.8360000E+003, 1.7300035E+002, 9.6499997E-001, 5.5440062E-037, 2.2176026E-032, 1.0789041E-001
 1.8480000E+003, 1.7400035E+002, 9.6499997E-001, 7.0904155E-037, 2.8361664E-032, 1.0789040E-001
 1.8600000E+003, 1.7500035E+002, 9.6499997E-001, 9.0582193E-037, 3.6232877E-032, 1.0789041E-001
 1.8720000E+003, 1.7600035E+002, 9.6499997E-001, 1.1559533E-036, 4.6238135E-032, 1.0789040E-001
 1.8840000E+003, 1.7700035E+002, 9.6499997E-001, 1.4735581E-036, 5.8942325E-032, 1.0789039E-001
 1.8960000E+003, 1.7800035E+002, 9.6499997E-001, 1.8764062E-036, 7.5056255E-032, 1.0789040E-001
 1.9080000E+003, 1.7900035E+002, 9.6499997E-001, 2.3868340E-036, 9.5473363E-032, 1.0789040E-001
 1.9200000E+003, 1.8000035E+002, 9.6499997E-001, 3.0328877E-036, 1.2131552E-031, 1.0789040E-001
 1.9320000E+003, 1.8100035E+002, 9.6499997E-001, 3.8497483E-036, 1.5398994E-031, 1.0789040E-001
 1.9440000E+003, 1.8200035E+002, 9.6499997E-001, 4.8814989E-036, 1.9525997E-031, 1.0789039E-001
 1.9560000E+003, 1.8300035E+002, 9.6499997E-001, 6.1833227E-036, 2.4733292E-031, 1.0789040E-001
 1.9680000E+003, 1.8400035E+002, 9.6499997E-001, 7.8242279E-036, 3.1296912E-031, 1.0789040E-001
 1.9800000E+003, 1.8500035E+002, 9.6499997E-001, 9.8904218E-036, 3.9561690E-031, 1.0789041E-001
 1.9920000E+003, 1.8600035E+002, 9.6499997E-001, 1.2489494E-035, 4.9957979E-031, 1.0789040E-001
 2.0040000E+003, 1.8700035E+002, 9.6499997E-001, 1.5755580E-035, 6.3022329E-031, 1.0789039E-001
 2.0160000E+003, 1.8800035E+002, 9.6499997E-001, 1.9855757E-035, 7.9423038E-031, 1.0789039E-001
 2.0280000E+003, 1.8900035E+002, 9.6499997E-001, 2.4997915E-035, 9.9991659E-031, 1.0789040E-001
 2.0400000E+003, 1.9000035E+002, 9.6499997E-001, 3.1440482E-035, 1.2576194E-030, 1.0789040E-001
 2.0520000E+003, 1.9100035E+002, 9.6499997E-001, 3.9504405E-035, 1.5801762E-030, 1.0789039E-001
 2.0640000E+003, 1.9200035E+002, 9.6499997E-001, 4.9587873E-035, 1.9835151E-030, 1.0789039E-001
 2.0760000E+003, 1.9300035E+002, 9.6499997E-001, 6.2184455E-035, 2.4873784E-030, 1.0789038E-001
 2.0880000E+003, 1.9400035E+002, 9.6499997E-001, 7.7905360E-035, 3.1162146E-030, 1.0789041E-001
 2.1000000E+003, 1.9500035E+002, 9.6499997E-001, 9.7506740E-035, 3.9002699E-030, 1.0789041E-001
 2.1120000E+003, 1.9600035E+002, 9.6499997E-001, 1.2192323E-034, 4.8769293E-030, 1.0789040E-001
 2.1240000E+003, 1.9700035E+002, 9.6499997E-001, 1.5230894E-034, 6.0923581E-030, 1.0789041E-001
 2.1360000E+003, 1.9800035E+002, 9.6499997E-001, 1.9008776E-034, 7.6035105E-030, 1.0789040E-001
 2.1480000E+003, 1.9900035E+002, 9.6499997E-001, 2.3701467E-034, 9.4805873E-030, 1.0789039E-001
 2.1600000E+003, 2.0000035E+002, 9.6499997E-001, 2.9525096E-034, 1.1810039E-029, 1.0789039E-001
 2.1720000E+003, 2.0100035E+002, 9.6499997E-001, 3.6745563E-034, 1.4698226E-029, 1.0789040E-001
 2.1840000E+003, 2.0200035E+002, 9.6499997E-001, 4.5689730E-034, 1.8275893E-029, 1.0789039E-001
 2.1960000E+003, 2.0300035E+002, 9.6499997E-001, 5.6759011E-034, 2.2703605E-029, 1.0789038E-001
 2.2080000E+003, 2.0400035E+002, 9.6499997E-001, 7.0445971E-034, 2.8178389E-029, 1.0789041E-001
 2.2200000E+003, 2.0500035E+002, 9.6499997E-001, 8.7354457E-034, 3.4941786E-029, 1.0789039E-001
 2.2320000E+003, 2.0600035E+002, 9.6499997E-001, 1.0822411E-033, 4.3289645E-029, 1.0789039E-001
 2.2440000E+003, 2.0700035E+002, 9.6499997E-001, 1.3396008E-033, 5.3584035E-029, 1.0789040E-001
 2.2560000E+003, 2.0800035E+002, 9.6499997E-001, 1.6566916E-033, 6.6267662E-029, 1.0789040E-001
 2.2680000E+003, 2.0900035E+002, 9.6499997E-001, 2.0470347E-033, 8.1881387E-029, 1.0789041E-001
 2.2800000E+003, 2.1000035E+002, 9.6499997E-001, 2.5271345E-033, 1.0108538E-028, 1.0789039E-001
 2.2920000E+003, 2.1100035E+002, 9.6499997E-001, 3.1171201E-033, 1.2468481E-028, 1.0789039E-001
 2.3040000E+003, 2.1200035E+002, 9.6499997E-001, 3.8415199E-033, 1.5366080E-028, 1.0789040E-001
 2.3160000E+003, 2.1300035E+002, 9.6499997E-001, 4.7301973E-033, 1.8920791E-028, 1.0789040E-001
 2.3280000E+003, 2.1400035E+002, 9.6499997E-001, 5.8194831E-033, 2.3277933E-028, 1.0789041E-001
 2.3400000E+003, 2.1500035E+002, 9.6499997E-001, 7.1535363E-033, 2.8614148E-028, 1.0789040E-001
 2.3520000E+003, 2.1600035E+002, 9.6499997E-001, 8.7859893E-033, 3.5143960E-028, 1.0789040E-001
 2.3640000E+003, 2.1700035E+002, 9.6499997E-001, 1.0781925E-032, 4.3127706E-028, 1.0789040E-001
 2.3760000E+003, 2.1800035E+002, 9.6499997E-001, 1.3220257E-032, 5.2881034E-028, 1.0789040E-001
 2.3880000E+003, 2.1900035E+002, 9.6499997E-001, 1.6196594E-032, 6.4786377E-028, 1.0789039E-001
 2.4000000E+003, 2.2000035E+002, 9.6499997E-001, 1.9826672E-032, 7.9306694E-028, 1.0789040E-001
 2.4120000E+003, 2.2100035E+002, 9.6499997E-001, 2.4250490E-032, 9.7001965E-028, 1.0789041E-001
 2.4240000E+003, 2.2200035E+002, 9.6499997E-001, 2.9637248E-032, 1.1854900E-027, 1.0789038E-001
 2.4360000E+003, 2.2300035E+002, 9.6499997E-001, 3.6191291E-032, 1.4476517E-027, 1.0789040E-001
 2.4480000E+003, 2.2400035E+002, 9.6499997E-001, 4.4159203E-032, 1.7663682E-027, 1.0789041E-001
 2.4600000E+003, 2.2500035E+002, 9.6499997E-001, 5.3838305E-032, 2.1535325E-027, 1.0789039E-001
 2.4720000E+003, 2.2600035E+002, 9.6499997E-001, 6.5586842E-032, 2.6234738E-027, 1.0789040E-001
 2.4840000E+003, 2.2700035E+002, 9.6499997E-001, 7.9836085E-032, 3.1934436E-027, 1.0789040E-001
 2.4960000E+003, 2.2800035E+002, 9.6499997E-001, 9.7104867E-032, 3.8841951E-027, 1.0789040E-001
 2.5080000E+003, 2.2900035E+002, 9.6499997E-001, 1.1801686E-031, 4.7206746E-027, 1.0789039E-001
 2.5200000E+003, 2.3000035E+002, 9.6499997E-001, 1.4332120E-031, 5.7328483E-027, 1.0789042E-001
 2.5320000E+003, 2.3100035E+002, 9.6499997E-001, 1.7391703E-031, 6.9566816E-027, 1.0789040E-001
 2.5440000E+003, 2.3200035E+002, 9.6499997E-001, 2.1088277E-031, 8.4353112E-027, 1.0789040E-001
 2.5560000E+003, 2.3300035E+002, 9.6499997E-001, 2.5551086E-031, 1.0220435E-026, 1.0789039E-001
 2.5680000E+003, 2.3400035E+002, 9.6499997E-001, 3.0934909E-031, 1.2373964E-026, 1.0789039E-001
 2.5800000E+003, 2.3500035E+002, 9.6499997E-001, 3.7424973E-031, 1.4969990E-026, 1.0789041E-001
 2.5920000E+003, 2.3600035E+002, 9.6499997E-001, 4.5242775E-031, 1.8097112E-026, 1.0789040E-001
 2.6040000E+003, 2.3700035E+002, 9.6499997E-001, 5.4652997E-031, 2.1861200E-026, 1.0789040E-001
 2.6160000E+003, 2.3800035E+002, 9.6499997E-001, 6.5971696E-031, 2.6388679E-026, 1.0789041E-001
 2.6280000E+003, 2.3900035E+002, 9.6499997E-001, 7.9575993E-031, 3.1830399E-026, 1.0789040E-001
 2.6400000E+003, 2.4000035E+002, 9.6499997E-001, 9.5915581E-031, 3.8366235E-026, 1.0789040E-001
 2.6520000E+003, 2.4100035E+002, 9.6499997E-001, 1.1552627E-030, 4.6210510E-026, 1.0789042E-001
 2.6640000E+003, 2.4200035E+002, 9.6499997E-001, 1.3904606E-030, 5.5618422E-026, 1.0789040E-001
 2.6760000E+003, 2.4300035E+002, 9.6499997E-001, 1.6723406E-030, 6.6893630E-026, 1.0789040E-001
 2.6880000E+003, 2.4400035E+002, 9.6499997E-001, 2.0099295E-030, 8.0397178E-026, 1.0789041E-001
 2.7000000E+003, 2.4500035E+002, 9.6499997E-001, 2.4139519E-030, 9.6558085E-026, 1.0789043E-001
 2.7120000E+003, 2.4600035E+002, 9.6499997E-001, 2.8971433E-030, 1.1588574E-025, 1.0789043E-001
 2.7240000E+003, 2.4700035E+002, 9.6499997E-001, 3.4746146E-030, 1.3898460E-025, 1.0789037E-001
 2.7360000E+003, 2.4800035E+002, 9.6499997E-001, 4.1642845E-030, 1.6657139E-025, 1.0789036E-001
 2.7480000E+003, 2.4900035E+002, 9.6499997E-001, 4.9873856E-030, 1.9949543E-025, 1.0789037E-001
 2.7600000E+003, 2.5000035E+002, 9.6499997E-001, 5.9690610E-030, 2.3876246E-025, 1.0789040E-001
 2.7720000E+003, 2.5100035E+002, 9.6499997E-001, 7.1390657E-030, 2.8556262E-025, 1.0789040E-001
 2.7840000E+003, 2.5200035E+002, 9.6499997E-001, 8.5325851E-030, 3.4130343E-025, 1.0789038E-001
