s,C,g/g,1/s,W/g,W/g
 1.9500000E+002, 8.5001236E+001, 9.9318790E-001, 1.4815347E-004, 1.0000663E-034, 7.8483093E-001
 1.9800000E+002, 8.6001228E+001, 9.9274057E-001, 1.4988388E-004, 1.3629367E-034, 7.8811723E-001
 2.0100000E+002, 8.7001228E+001, 9.9228990E-001, 1.5034758E-004, 1.8542837E-034, 7.8853226E-001
 2.0400000E+002, 8.8001228E+001, 9.9183989E-001, 1.4942407E-004, 2.5184684E-034, 7.8580886E-001
 2.0700000E+002, 8.9001236E+001, 9.9139482E-001, 1.4702274E-004, 3.4147803E-034, 7.7974826E-001
 2.1000000E+002, 9.0001244E+001, 9.9095929E-001, 1.4309237E-004, 4.6223312E-034, 7.7024078E-001
 2.1300000E+002, 9.1001251E+001, 9.9053788E-001, 1.3762999E-004, 6.2465090E-034, 7.5728661E-001
 2.1600000E+002, 9.2001259E+001, 9.9013507E-001, 1.3068848E-004, 8.4274781E-034, 7.4101168E-001
 2.1900000E+002, 9.3001266E+001, 9.8975515E-001, 1.2238148E-004, 1.1351353E-033, 7.2167951E-001
 2.2200000E+002, 9.4001282E+001, 9.8940206E-001, 1.1288485E-004, 1.5264875E-033, 6.9969338E-001
 2.2500000E+002, 9.5001289E+001, 9.8907894E-001, 1.0243359E-004, 2.0494632E-033, 6.7558998E-001
 2.2800000E+002, 9.6001305E+001, 9.8878825E-001, 9.1313668E-005, 2.7472227E-033, 6.5001982E-001
 2.3100000E+002, 9.7001320E+001, 9.8853147E-001, 7.9848563E-005, 3.6767160E-033, 6.2371719E-001
 2.3400000E+002, 9.8001335E+001, 9.8830926E-001, 6.8380963E-005, 4.9129713E-033, 5.9745812E-001
 2.3700000E+002, 9.9001350E+001, 9.8812097E-001, 5.7250953E-005, 6.5546851E-033, 5.7201159E-001
 2.4000000E+002, 1.0000137E+002, 9.8796517E-001, 4.6772646E-005, 8.7314868E-033, 5.4808605E-001
 2.4300000E+002, 1.0100137E+002, 9.8783952E-001, 3.7211776E-005, 1.1613382E-032, 5.2627933E-001
 2.4600000E+002, 1.0200139E+002, 9.8774087E-001, 2.8767099E-005, 1.5422993E-032, 5.0703663E-001
 2.4900000E+002, 1.0300140E+002, 9.8766577E-001, 2.1558200E-005, 2.0451412E-032, 4.9062335E-001
 2.5200000E+002, 1.0400140E+002, 9.8761034E-001, 1.5621521E-005, 2.7078703E-032, 4.7711644E-001
 2.5500000E+002, 1.0500141E+002, 9.8757088E-001, 1.0915321E-005, 3.5800365E-032, 4.6641585E-001
 2.5800000E+002, 1.0600141E+002, 9.8754376E-001, 7.3327756E-006, 4.7261470E-032, 4.5827478E-001
 2.6100000E+002, 1.0700142E+002, 9.8752594E-001, 4.7210337E-006, 6.2300607E-032, 4.5234284E-001
 2.6400000E+002, 1.0800142E+002, 9.8751467E-001, 2.9030573E-006, 8.2006371E-032, 4.4821566E-001
 2.6700000E+002, 1.0900142E+002, 9.8750788E-001, 1.6987303E-006, 1.0778992E-031, 4.4548273E-001
 2.7000000E+002, 1.1000142E+002, 9.8750401E-001, 9.4215812E-007, 1.4147800E-031, 4.4376656E-001
 2.7300000E+002, 1.1100142E+002, 9.8750192E-001, 4.9317975E-007, 1.8543200E-031, 4.4274852E-001
 2.7600000E+002, 1.1200142E+002, 9.8750091E-001, 2.4253967E-007, 2.4270027E-031, 4.4218034E-001
 2.7900000E+002, 1.1300142E+002, 9.8750037E-001, 1.1151246E-007, 3.1721265E-031, 4.4188344E-001
 2.8200000E+002, 1.1400142E+002, 9.8750013E-001, 4.7680111E-008, 4.1402825E-031, 4.4173881E-001
 2.8500000E+002, 1.1500142E+002, 9.8750007E-001, 1.8852397E-008, 5.3965154E-031, 4.4167352E-001
 2.8800000E+002, 1.1600142E+002, 9.8750001E-001, 6.8513284E-009, 7.0243376E-031, 4.4164637E-001
 2.9100000E+002, 1.1700142E+002, 9.8750001E-001, 2.2737050E-009, 9.1308329E-031, 4.4163603E-001
 2.9400000E+002, 1.1800142E+002, 9.8750001E-001, 6.8424699E-010, 1.1853130E-030, 4.4163245E-001
 2.9700000E+002, 1.1900142E+002, 9.8750001E-001, 1.8533698E-010, 1.5366597E-030, 4.4163129E-001
 3.0000000E+002, 1.2000142E+002, 9.8750001E-001, 4.4822961E-011, 1.9895225E-030, 4.4163096E-001
 3.0300000E+002, 1.2100142E+002, 9.8750001E-001, 9.5962127E-012, 2.5724727E-030, 4.4163090E-001
 3.0600000E+002, 1.2200142E+002, 9.8750001E-001, 1.8020548E-012, 3.3219098E-030, 4.4163087E-001
 3.0900000E+002, 1.2300142E+002, 9.8750001E-001, 2.9392190E-013, 4.2841469E-030, 4.4163087E-001
 3.1200000E+002, 1.2400142E+002, 9.8750001E-001, 4.1202095E-014, 5.5180357E-030, 4.4163090E-001
 3.1500000E+002, 1.2500142E+002, 9.8750001E-001, 4.9083865E-015, 7.0982698E-030, 4.4163087E-001
 3.1800000E+002, 1.2600142E+002, 9.8750001E-001, 4.9097487E-016, 9.1195303E-030, 4.4163087E-001
 3.2100000E+002, 1.2700142E+002, 9.8750001E-001, 4.0708784E-017, 1.1701689E-029, 4.4163087E-001
 3.2400000E+002, 1.2800142E+002, 9.8750001E-001, 2.7596081E-018, 1.4996324E-029, 4.4163087E-001
 3.2700000E+002, 1.2900142E+002, 9.8750001E-001, 1.5071248E-019, 1.9194874E-029, 4.4163087E-001
 3.3000000E+002, 1.3000142E+002, 9.8750001E-001, 6.5278339E-021, 2.4538832E-029, 4.4163087E-001
 3.3300000E+002, 1.3100142E+002, 9.8750001E-001, 2.2050485E-022, 3.1332473E-029, 4.4163087E-001
 3.3600000E+002, 1.3200142E+002, 9.8750001E-001, 5.7057536E-024, 3.9958710E-029, 4.4163087E-001
 3.3900000E+002, 1.3300142E+002, 9.8750001E-001, 1.1095432E-025, 5.0898874E-029, 4.4163087E-001
 3.4200000E+002, 1.3400142E+002, 9.8750001E-001, 1.5887039E-027, 6.4757282E-029, 4.4163087E-001
 3.4500000E+002, 1.3500142E+002, 9.8750001E-001, 1.6390695E-029, 8.2291809E-029, 4.4163087E-001
 3.4800000E+002, 1.3600142E+002, 9.8750001E-001, 1.2161112E-031, 1.0445180E-028, 4.4163087E-001
 3.5100000E+002, 1.3700142E+002, 9.8750001E-001, 3.9039336E-033, 1.3242507E-028, 4.4163087E-001
 3.5400000E+002, 1.3800142E+002, 9.8750001E-001, 4.1943828E-033, 1.6769620E-028, 4.4163087E-001
 3.5700000E+002, 1.3900142E+002, 9.8750001E-001, 5.3029665E-033, 2.1211851E-028, 4.4163087E-001
 3.6000000E+002, 1.4000142E+002, 9.8750001E-001, 6.7000776E-033, 2.6800312E-028, 4.4163087E-001
 3.6300000E+002, 1.4100142E+002, 9.8750001E-001, 8.4557225E-033, 3.3822890E-028, 4.4163087E-001
 3.6600000E+002, 1.4200142E+002, 9.8750001E-001, 1.0659446E-032, 4.2637787E-028, 4.4163087E-001
 3.6900000E+002, 1.4300142E+002, 9.8750001E-001, 1.3422554E-032, 5.3690223E-028, 4.4163087E-001
 3.7200000E+002, 1.4400142E+002, 9.8750001E-001, 1.6883239E-032, 6.7532960E-028, 4.4163084E-001
 3.7500000E+002, 1.4500142E+002, 9.8750001E-001, 2.1212893E-032, 8.4851581E-028, 4.4163087E-001
 3.7800000E+002, 1.4600142E+002, 9.8750001E-001, 2.6623857E-032, 1.0649543E-027, 4.4163087E-001
 3.8100000E+002, 1.4700142E+002, 9.8750001E-001, 3.3378920E-032, 1.3351569E-027, 4.4163087E-001
 3.8400000E+002, 1.4800142E+002, 9.8750001E-001, 4.1802986E-032, 1.6721195E-027, 4.4163087E-001
 3.8700000E+002, 1.4900142E+002, 9.8750001E-001, 5.2297297E-032, 2.0918921E-027, 4.4163087E-001
 3.9000000E+002, 1.5000142E+002, 9.8750001E-001, 6.5356904E-032, 2.6142764E-027, 4.4163087E-001
 3.9300000E+002, 1.5100142E+002, 9.8750001E-001, 8.1591927E-032, 3.2636770E-027, 4.4163087E-001
 3.9600000E+002, 1.5200142E+002, 9.8750001E-001, 1.0175355E-031, 4.0701425E-027, 4.4163087E-001
 3.9900000E+002, 1.5300142E+002, 9.8750001E-001, 1.2676576E-031, 5.0706303E-027, 4.4163087E-001
 4.0200000E+002, 1.5400142E+002, 9.8750001E-001, 1.5776380E-031, 6.3105521E-027, 4.4163087E-001
 4.0500000E+002, 1.5500142E+002, 9.8750001E-001, 1.9614126E-031, 7.8456508E-027, 4.4163087E-001
 4.0800000E+002, 1.5600142E+002, 9.8750001E-001, 2.4360707E-031, 9.7442834E-027, 4.4163087E-001
 4.1100000E+002, 1.5700142E+002, 9.8750001E-001, 3.0225477E-031, 1.2090192E-026, 4.4163087E-001
 4.1400000E+002, 1.5800142E+002, 9.8750001E-001, 3.7464669E-031, 1.4985867E-026, 4.4163087E-001
 4.1700000E+002, 1.5900142E+002, 9.8750001E-001, 4.6391566E-031, 1.8556628E-026, 4.4163090E-001
 4.2000000E+002, 1.6000142E+002, 9.8750001E-001, 5.7388866E-031, 2.2955547E-026, 4.4163087E-001
 4.2300000E+002, 1.6100142E+002, 9.8750001E-001, 7.0923579E-031, 2.8369432E-026, 4.4163087E-001
 4.2600000E+002, 1.6200142E+002, 9.8750001E-001, 8.7565076E-031, 3.5026031E-026, 4.4163087E-001
 4.2900000E+002, 1.6300142E+002, 9.8750001E-001, 1.0800689E-030, 4.3202759E-026, 4.4163087E-001
 4.3200000E+002, 1.6400142E+002, 9.8750001E-001, 1.3309298E-030, 5.3237190E-026, 4.4163087E-001
 4.3500000E+002, 1.6500142E+002, 9.8750001E-001, 1.6384936E-030, 6.5539747E-026, 4.4163087E-001
 4.3800000E+002, 1.6600142E+002, 9.8750001E-001, 2.0152233E-030, 8.0608932E-026, 4.4163087E-001
 4.4100000E+002, 1.6700142E+002, 9.8750001E-001, 2.4762426E-030, 9.9049708E-026, 4.4163087E-001
 4.4400000E+002, 1.6800142E+002, 9.8750001E-001, 3.0398880E-030, 1.2159553E-025, 4.4163087E-001
 4.4700000E+002, 1.6900142E+002, 9.8750001E-001, 3.7283709E-030, 1.4913484E-025, 4.4163087E-001
 4.5000000E+002, 1.7000142E+002, 9.8750001E-001, 4.5685721E-030, 1.8274290E-025, 4.4163087E-001
 4.5300000E+002, 1.7100142E+002, 9.8750001E-001, 5.5929950E-030, 2.2371979E-025, 4.4163087E-001
 4.5600000E+002, 1.7200142E+002, 9.8750001E-001, 6.8409054E-030, 2.7363623E-025, 4.4163087E-001
 4.5900000E+002, 1.7300142E+002, 9.8750001E-001, 8.3596998E-030, 3.3438801E-025, 4.4163084E-001
 4.6200000E+002, 1.7400142E+002, 9.8750001E-001, 1.0206533E-029, 4.0826135E-025, 4.4163087E-001
 4.6500000E+002, 1.7500142E+002, 9.8750001E-001, 1.2450276E-029, 4.9801104E-025, 4.4163090E-001
 4.6800000E+002, 1.7600142E+002, 9.8750001E-001, 1.5173836E-029, 6.0695348E-025, 4.4163087E-001
 4.7100000E+002, 1.7700142E+002, 9.8750001E-001, 1.8476943E-029, 7.3907777E-025, 4.4163087E-001
 4.7400000E+002, 1.7800142E+002, 9.8750001E-001, 2.2479447E-029, 8.9917798E-025, 4.4163087E-001
 4.7700000E+002, 1.7900142E+002, 9.8750001E-001, 2.7325272E-029, 1.0930109E-024, 4.4163090E-001
 4.8000000E+002, 1.8000142E+002, 9.8750001E-001, 3.3187089E-029, 1.3274836E-024, 4.4163087E-001
 4.8300000E+002, 1.8100142E+002, 9.8750001E-001, 4.0271899E-029, 1.6108761E-024, 4.4163087E-001
 4.8600000E+002, 1.8200142E+002, 9.8750001E-001, 4.8827650E-029, 1.9531062E-024, 4.4163090E-001
 4.8900000E+002, 1.8300142E+002, 9.8750001E-001, 5.9151086E-029, 2.3660435E-024, 4.4163087E-001
 4.9200000E+002, 1.8400142E+002, 9.8750001E-001, 7.1597060E-029, 2.8638824E-024, 4.4163084E-001
 4.9500000E+002, 1.8500142E+002, 9.8750001E-001, 8.6589576E-029, 3.4635833E-024, 4.4163087E-001
 4.9800000E+002, 1.8600142E+002, 9.8750001E-001, 1.0463486E-028, 4.1853942E-024, 4.4163084E-001
 5.0100000E+002, 1.8700142E+002, 9.8750001E-001, 1.2633678E-028, 5.0534718E-024, 4.4163087E-001
 5.0400000E+002, 1.8800142E+002, 9.8750001E-001, 1.5241519E-028, 6.0966082E-024, 4.4163087E-001
 5.0700000E+002, 1.8900142E+002, 9.8750001E-001, 1.8372743E-028, 7.3490976E-024, 4.4163087E-001
 5.1000000E+002, 1.9000142E+002, 9.8750001E-001, 2.2129385E-028, 8.8517546E-024, 4.4163087E-001
 5.1300000E+002, 1.9100142E+002, 9.8750001E-001, 2.6632782E-028, 1.0653114E-023, 4.4163087E-001
 5.1600000E+002, 1.9200142E+002, 9.8750001E-001, 3.2027115E-028, 1.2810847E-023, 4.4163087E-001
 5.1900000E+002, 1.9300142E+002, 9.8750001E-001, 3.8483578E-028, 1.5393433E-023, 4.4163087E-001
 5.2200000E+002, 1.9400142E+002, 9.8750001E-001, 4.6205279E-028, 1.8482113E-023, 4.4163087E-001
 5.2500000E+002, 1.9500142E+002, 9.8750001E-001, 5.5433011E-028, 2.2173206E-023, 4.4163087E-001
 5.2800000E+002, 1.9600142E+002, 9.8750001E-001, 6.6452032E-028, 2.6580813E-023, 4.4163087E-001
 5.3100000E+002, 1.9700142E+002, 9.8750001E-001, 7.9599999E-028, 3.1840001E-023, 4.4163087E-001
 5.3400000E+002, 1.9800142E+002, 9.8750001E-001, 9.5276342E-028, 3.8110536E-023, 4.4163087E-001
 5.3700000E+002, 1.9900142E+002, 9.8750001E-001, 1.1395315E-027, 4.5581260E-023, 4.4163087E-001
 5.4000000E+002, 2.0000142E+002, 9.8750001E-001, 1.3618804E-027, 5.4475219E-023, 4.4163087E-001
 5.4300000E+002, 2.0100142E+002, 9.8750001E-001, 1.6263916E-027, 6.5055668E-023, 4.4163087E-001
 5.4600000E+002, 2.0200142E+002, 9.8750001E-001, 1.9408268E-027, 7.7633076E-023, 4.4163087E-001
 5.4900000E+002, 2.0300142E+002, 9.8750001E-001, 2.3143340E-027, 9.2573357E-023, 4.4163087E-001
 5.5200000E+002, 2.0400142E+002, 9.8750001E-001, 2.7576861E-027, 1.1030746E-022, 4.4163090E-001
 5.5500000E+002, 2.0500142E+002, 9.8750001E-001, 3.2835626E-027, 1.3134250E-022, 4.4163087E-001
 5.5800000E+002, 2.0600142E+002, 9.8750001E-001, 3.9068733E-027, 1.5627494E-022, 4.4163090E-001
 5.6100000E+002, 2.0700142E+002, 9.8750001E-001, 4.6451416E-027, 1.8580567E-022, 4.4163087E-001
 5.6400000E+002, 2.0800142E+002, 9.8750001E-001, 5.5189456E-027, 2.2075784E-022, 4.4163087E-001
 5.6700000E+002, 2.0900142E+002, 9.8750001E-001, 6.5524358E-027, 2.6209743E-022, 4.4163087E-001
 5.7000000E+002, 2.1000142E+002, 9.8750001E-001, 7.7739338E-027, 3.1095736E-022, 4.4163087E-001
 5.7300000E+002, 2.1100142E+002, 9.8750001E-001, 9.2166310E-027, 3.6866527E-022, 4.4163090E-001
 5.7600000E+002, 2.1200142E+002, 9.8750001E-001, 1.0919401E-026, 4.3677605E-022, 4.4163087E-001
 5.7900000E+002, 2.1300142E+002, 9.8750001E-001, 1.2927738E-026, 5.1710956E-022, 4.4163087E-001
 5.8200000E+002, 2.1400142E+002, 9.8750001E-001, 1.5294850E-026, 6.1179402E-022, 4.4163087E-001
 5.8500000E+002, 2.1500142E+002, 9.8750001E-001, 1.8082926E-026, 7.2331709E-022, 4.4163087E-001
 5.8800000E+002, 2.1600142E+002, 9.8750001E-001, 2.1364604E-026, 8.5458420E-022, 4.4163087E-001
 5.9100000E+002, 2.1700142E+002, 9.8750001E-001, 2.5224669E-026, 1.0089868E-021, 4.4163087E-001
 5.9400000E+002, 2.1800142E+002, 9.8750001E-001, 2.9762018E-026, 1.1904807E-021, 4.4163087E-001
 5.9700000E+002, 2.1900142E+002, 9.8750001E-001, 3.5091938E-026, 1.4036775E-021, 4.4163084E-001
 6.0000000E+002, 2.2000142E+002, 9.8750001E-001, 4.1348727E-026, 1.6539491E-021, 4.4163087E-001
 6.0300000E+002, 2.2100142E+002, 9.8750001E-001, 4.8688742E-026, 1.9475499E-021, 4.4163087E-001
 6.0600000E+002, 2.2200142E+002, 9.8750001E-001, 5.7293895E-026, 2.2917558E-021, 4.4163087E-001
 6.0900000E+002, 2.2300142E+002, 9.8750001E-001, 6.7375685E-026, 2.6950275E-021, 4.4163087E-001
 6.1200000E+002, 2.2400142E+002, 9.8750001E-001, 7.9179880E-026, 3.1671954E-021, 4.4163087E-001
 6.1500000E+002, 2.2500142E+002, 9.8750001E-001, 9.2991879E-026, 3.7196753E-021, 4.4163087E-001
 6.1800000E+002, 2.2600142E+002, 9.8750001E-001, 1.0914288E-025, 4.3657151E-021, 4.4163087E-001
 6.2100000E+002, 2.2700142E+002, 9.8750001E-001, 1.2801700E-025, 5.1206802E-021, 4.4163087E-001
 6.2400000E+002, 2.2800142E+002, 9.8750001E-001, 1.5005948E-025, 6.0023796E-021, 4.4163087E-001
 6.2700000E+002, 2.2900142E+002, 9.8750001E-001, 1.7578607E-025, 7.0314431E-021, 4.4163087E-001
 6.3000000E+002, 2.3000142E+002, 9.8750001E-001, 2.0579379E-025, 8.2317517E-021, 4.4163087E-001
 6.3300000E+002, 2.3100142E+002, 9.8750001E-001, 2.4077344E-025, 9.6309374E-021, 4.4163087E-001
 6.3600000E+002, 2.3200142E+002, 9.8750001E-001, 2.8152368E-025, 1.1260948E-020, 4.4163087E-001
 6.3900000E+002, 2.3300142E+002, 9.8750001E-001, 3.2896747E-025, 1.3158700E-020, 4.4163087E-001
 6.4200000E+002, 2.3400142E+002, 9.8750001E-001, 3.8417072E-025, 1.5366830E-020, 4.4163087E-001
 6.4500000E+002, 2.3500142E+002, 9.8750001E-001, 4.4836369E-025, 1.7934547E-020, 4.4163090E-001
 6.4800000E+002, 2.3600142E+002, 9.8750001E-001, 5.2296538E-025, 2.0918617E-020, 4.4163087E-001
 6.5100000E+002, 2.3700142E+002, 9.8750001E-001, 6.0961189E-025, 2.4384477E-020, 4.4163087E-001
 6.5400000E+002, 2.3800142E+002, 9.8750001E-001, 7.1018810E-025, 2.8407528E-020, 4.4163087E-001
 6.5700000E+002, 2.3900142E+002, 9.8750001E-001, 8.2686458E-025, 3.3074584E-020, 4.4163087E-001
 6.6000000E+002, 2.4000142E+002, 9.8750001E-001, 9.6213923E-025, 3.8485570E-020, 4.4163087E-001
 6.6300000E+002, 2.4100142E+002, 9.8750001E-001, 1.1188850E-024, 4.4755402E-020, 4.4163087E-001
 6.6600000E+002, 2.4200142E+002, 9.8750001E-001, 1.3004047E-024, 5.2016187E-020, 4.4163090E-001
 6.6900000E+002, 2.4300142E+002, 9.8750001E-001, 1.5104924E-024, 6.0419702E-020, 4.4163084E-001
 6.7200000E+002, 2.4400142E+002, 9.8750001E-001, 1.7535053E-024, 7.0140218E-020, 4.4163087E-001
 6.7500000E+002, 2.4500142E+002, 9.8750001E-001, 2.0344431E-024, 8.1377725E-020, 4.4163090E-001
 6.7800000E+002, 2.4600142E+002, 9.8750001E-001, 2.3590402E-024, 9.4361617E-020, 4.4163087E-001
 6.8100000E+002, 2.4700142E+002, 9.8750001E-001, 2.7338706E-024, 1.0935483E-019, 4.4163087E-001
 6.8400000E+002, 2.4800142E+002, 9.8750001E-001, 3.1664658E-024, 1.2665865E-019, 4.4163087E-001
 6.8700000E+002, 2.4900142E+002, 9.8750001E-001, 3.6654501E-024, 1.4661801E-019, 4.4163087E-001
 6.9000000E+002, 2.5000142E+002, 9.8750001E-001, 4.2406926E-024, 1.6962772E-019, 4.4163087E-001
 6.9300000E+002, 2.5100142E+002, 9.8750001E-001, 4.9034841E-024, 1.9613936E-019, 4.4163087E-001
 6.9600000E+002, 2.5200142E+002, 9.8750001E-001, 5.6667299E-024, 2.2666920E-019, 4.4163087E-001
